,candidato,text
544,Bolsonaro,"Os petistas estão apavorados!!!
Imprensa 13 não derrubou Bolsonaro;
CENTRÃO DO FUNDÃO não derrubou Bolsonaro;
E ELE… https://t.co/Yme8bU6qrK"
545,Bolsonaro,"RT @VRetorno: Vejam o que diz o vagabundo!
""Tem que roubar antes de Bolsonaro ganhar as eleições""
Pohaaa @jairbolsonaro é mito! https://t.c…"
546,Bolsonaro,"RT @suchanerrd: Quando eu encontro aquele meu primo que é o único da família que não apoia o Bolsonaro:

 https://t.co/VDU0cJkWxr"
547,Bolsonaro,"RT @erikakokay: Bolsonaro é Temer piorado. Veja o que diz o seu guru na economia, Paulo Guedes! “Por mim todas as estatais serão privatizad…"
548,Bolsonaro,"RT @Ro_Moller: Segundo turno:

Presidente 
Jair Bolsonaro 1⃣7⃣ ✅

Governador 
João Doria 4⃣5⃣ ✅

Sem chances de votar no Marcio França, o p…"
549,Bolsonaro,"RT @forastieri: Bolsonaro é autor de projeto de lei que PROÍBE O ATENDIMENTO À VÍTIMA DE ESTUPRO. Você entendeu? A pessoa foi estuprada, va…"
550,Bolsonaro,"RT @anabeat05826201: "" não concordo com tudo que Bolsonaro fala mas voto nele"".
Amiguinho seu voto não vai para o TSE anexado à um bilhete…"
551,Bolsonaro,"RT @brasil247: Empresa fantasma recebeu R$ 240 mil da campanha de Bolsonaro para atuar nas redes sociais

https://t.co/iJdDkPbU66"
552,Bolsonaro,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
553,Bolsonaro,"RT @apyus: Entendo quem vai anular. 

Entendo quem vê Bolsonaro como um mal maior e escolheu Haddad.

Entendo quem vê o PT como mal maior e…"
554,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
555,Bolsonaro,@Haddad_Fernando Não conheço Bolsonaro mais não voto no PT em razão de São Bernardo do Campo e do Celso Daniel o PT… https://t.co/idPirGywK0
556,Bolsonaro,"RT @bolsonaro_1: O PT está jogando pesado para ganhar nesse segundo turno, Fake news todos os dias contra Jair Bolsonaro, eleitores de Bols…"
557,Bolsonaro,Pra quem faz campanha em cima de Fake News...
558,Bolsonaro,Ciro eu te amo❤️
559,Bolsonaro,RT @AriSirius: @Peter_Lyra @negoconservador @vanusaabreuc @UolCozer @abinelfoxwork @Gorpo1973 @Esqueleto50 @Descartes_News @socialcaipira @…
560,Bolsonaro,"RT @rafaelkjls: gente, eu era contra o bolsonaro, falei muito mal dele. mas fui estudar, pesquisar, me informar e o resultado de tudo isso…"
561,Bolsonaro,RT @jairbolsonaro: Não há o que nos agradecer. Estamos unidos com o sentimento de resgatar o Brasil e assim será! Um forte abraço! https://…
562,Bolsonaro,"RT @soyjehny: Engraçado né Haddad, quando o Bispo Edir Macedo apoiou o PT você não reclamou. Agora que ele declara apoio ao Jair Bolsonaro…"
563,Bolsonaro,[Assista] Marido de Ana Hickmann declara voto em Bolsonaro e faz discurso emocionante https://t.co/CLD6z9KtBG
564,Bolsonaro,Estarei ausente (off line) por alguns dias: Rumo ao Sur de Minas! Enquanto isso: #Bolsonaro neles!
565,Bolsonaro,@arioldo @CanelaDoMito @paulocesarlrv @xlsrgc @naattsousa @Haddad_Fernando Não nega corruptos? Ele vai na cadeia pe… https://t.co/Rds5mzrOxS
566,Bolsonaro,@pedroneschling virou monstro por apoiar o Bolsonaro ??????
567,Bolsonaro,"Realmente, CiroCoroné é um homem digno e tem toda moral pra de falar de qualquer pessoa..."
568,Bolsonaro,"Voto de quem se diz cristão para o nazista Bolsonaro é mais uma chaga no Corpo de Cristo pregado na Cruz!
Belzebu o… https://t.co/CpUDF09Rfb"
569,Bolsonaro,"RT @maarinaesp: DERRUBAMOS A CONTA DELA!

Obrigada pra quem me ajudou a denunciar, vcs são fodas d+!!!! Mexeu com uma sapata, mexeu com val…"
570,Bolsonaro,RT @luciano_hang: Só vota no PT quem faz parte do grupo. Os outros 99% podem votar no Bolsonaro. https://t.co/JYeTDj53vV
571,Bolsonaro,"RT @demori: Passei a semana atrás disso. Bolsonaro odeia a imprensa, menos a amiga dele. https://t.co/KbX75BK2od por @demori"
572,Bolsonaro,"RT @AlexandreMega: Bolsonaro desafiou a Haddad para um debate cara a cara entre eles, sem perguntas externas. Um pergunta diretamente ao ou…"
573,Bolsonaro,"RT @mizanzuk: Bolsonaro foi deputado federal nos governos:

Collor
Itamar
FHC
Lula
Dilma
Temer

Em quase 30 anos como deputado federal pelo…"
574,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
575,Bolsonaro,"RT @GuilhermeBoulos: Temos 15 dias para dialogar com as pessoas e desmistificar Bolsonaro. Ele diz que é ""de fora"" do sistema. Será? 27 ano…"
576,Bolsonaro,"RT @ptbrasil: Uma produtora de vídeo fantasma, que está registrada com sede no centro de Petrolina (PE) mas não existe no local, recebeu R$…"
577,Bolsonaro,"RT @rmomberg3: Fui pegar o carro no lava jato hoje e já vi algumas pessoas discutindo o provável governo Bolsonaro: ""vai ter que gerar empr…"
578,Bolsonaro,RT @elpais_brasil: EL PAÍS reúne em vídeo declarações de Bolsonaro contra minorias e pontua onde e quando elas foram feitas https://t.co/0t…
579,Bolsonaro,"RT @RenovaMidia: Em editorial, o The Wall Street Journal afirmou:

""Os progressistas globais estão tendo um ataque de ansiedade por causa d…"
580,Bolsonaro,"RT @ricardope: Bolsonaro exibiu no horário eleitoral a homenagem que fez durante a votação do ""impeachment"" ao coronel Ustra. Ustra foi um…"
581,Bolsonaro,Não sei se o pior prefeito do Brasil estaria qualificado para ser presidente. @MBLivre
582,Bolsonaro,"RT @maisasilva: As pessoas tão DOENTES. Até onde a intolerância leva alguém? 
É esse o Brasil q vcs querem? 
Mt triste perceber que o númer…"
583,Bolsonaro,"RT @ricado_burgari: Alguém quer responder a Moça aqui ???

Achei que vivíamos em uma democracia, mais parece que os petistas acham que poss…"
584,Bolsonaro,"RT @conexaopolitica: URGENTE: Irã está interferindo nas eleições brasileiras para impedir vitória de @jairbolsonaro, alerta repórter e anal…"
585,Bolsonaro,"RT @Portaldomito17: Pesquisa Rápida.
Se vc é Bolsonaro = RT
Se vc é Haddad = Like
#BrasilComBolsonaro17 https://t.co/tog6qxTWqF"
586,Bolsonaro,"RT @beboquerosene: ''Bolsonaro não gosta de maconheiro''

Ninguém gosta"
587,Bolsonaro,"RT @Xettto: Oi, entusiasta de Bolsonaro que chegou agora! Beleza?

Então, eu JÁ SEI que Lula é um bandido e que o PT é uma quadrilha, se vc…"
588,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
589,Bolsonaro,RT @BetoSilvaBR: #BrasilComBolsonaro17 Anotem esse nome: Marcel Van Hattem. Com certeza um dos futuros presidentes do Brasil. Quem viver ve…
590,Bolsonaro,"RT @bolsonaro_train: URGENTE  (+18) 
Jovem com camisa vermelha e adesivo do Haddad entra em manifestação do Bolsonaro. 
OLHA O QUE ACONTECE…"
591,Bolsonaro,"RT @filgmartin: As lives do Haddad são acompanhadas por um número menor de pessoas do que as minhas. Neste instante, ele está fazendo uma l…"
592,Bolsonaro,"RT @roxmo: Debata conosco, os brasileiros que Bolsonaro representa. Vc está fugindo de todas as acusações que lhe são feitas aqui, @Haddad_…"
593,Bolsonaro,"RT @Haddad_Fernando: O deputado Jair Bolsonaro foge dos debates porque é mentiroso, como vocês podem ver nesse vídeo. Compartilhe e envie p…"
594,Bolsonaro,"RT @roxmo: José de Abreu critica Regina Duarte por apoio a Bolsonaro: 'Não respeito artista que apoia fascista' 
https://t.co/hysLTD2Cty //…"
595,Bolsonaro,RT @zehdeabreu: Bolsonaro ama Ulstra. Ulstra enfiava ratos vivos nas vaginas de mulheres torturadas e levava os filhos delas para vê-las ca…
596,Bolsonaro,"RT @demori: Passei a semana atrás disso. Bolsonaro odeia a imprensa, menos a amiga dele. https://t.co/KbX75BK2od por @demori"
597,Bolsonaro,RT @zehdeabreu: Bolsonaro ama Ulstra. Ulstra enfiava ratos vivos nas vaginas de mulheres torturadas e levava os filhos delas para vê-las ca…
598,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
599,Bolsonaro,"RT @franciscomacsoa: OLHE O QUE A VICE DO PT FEZ:

Manipulação 
Mentira
Safadeza 

Isso é o PT

Confira, retuíte.

Bolsonaro 17.
👉🇧🇷 https:…"
600,Bolsonaro,RT @gleisi: O deputado Bolsonaro é obcecado pelos gays. Obsessão é o comportamento de importunar ou perseguir alguém de forma insistente. É…
601,Bolsonaro,eu tô só as mulher lá trás rindo da vergonha alheia
602,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
603,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
604,Bolsonaro,"RT @demori: Isso, Folha. Tá quase lá. Mas assim, qualquer manual de redação ensina que a construção da frase ""Não é verdade"" fica muito mel…"
605,Bolsonaro,"Gostei de um vídeo @YouTube https://t.co/60eGCgdI0E entrevista à Record, Bolsonaro DENUNCIA ESQUERDISTAS por promover"
606,Bolsonaro,"RT @euvittu: Jojo Toddynho gravou vários stories apoiando o “capitalismo” e que marginal tem que morrer, que direitos humanos têm que acaba…"
607,Bolsonaro,"debater c eleitor de Bolsonaro é uma merda né, a gnt ta lá querendo ver argumentos e eles lá apelando e envolvendo o PT na discussão kkkkkk"
608,Bolsonaro,RT @Haddad_Fernando: Sobre o deputado Jair Bolsonaro: quem não tem proposta não tem o que debater. Eu lamento. Porque se alguém quer presid…
609,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
610,Bolsonaro,"RT @conexaopolitica: URGENTE: Irã está interferindo nas eleições brasileiras para impedir vitória de @jairbolsonaro, alerta repórter e anal…"
611,Bolsonaro,RT @LulaOficial: Bom dia. https://t.co/4iw2ALGuKl
612,Bolsonaro,RT @chicobarney: Bolsonaro precisa parar. https://t.co/6OQh3K2Hjy
613,Bolsonaro,Gostei de um vídeo @YouTube https://t.co/3WKPF5GAdc Costa desiste de apoiar Jair Bolsonaro entenda o motivo
614,Bolsonaro,"RT @MiriamLeitaoCom: Bolsonaro tem desprezo pela questão ambiental e, se vencer, isso será um tiro no pé. O meio ambiente e o bolsonarismo…"
615,Bolsonaro,"Vai lá Regininha, diz aí que vota em Haddad. Kkkkkk"
616,Bolsonaro,@Esp_Interativo @Flamengo @FluminenseFC Ai na globo vai dizer que eram eleitores do Bolsonaro
617,Bolsonaro,"RT @folha: Fundação citada em texto fake sequer existe #Eleições2018 
https://t.co/ShNIcwmhZw"
618,Bolsonaro,"RT @IvoChepe: Todos. Parem pra pensar só um pouquinho. Não vai doer.
O Bolsonaro quase ganha no primeiro turno, aí seus eleitores pensam e…"
619,Bolsonaro,RT @mixturandoweb: Apoiadora de Bolsonaro forja agressão usando maquiagem. https://t.co/N50LYyohhg https://t.co/bZYSMs60Mo
620,Bolsonaro,RT @Denise_apm: O “namorado da Dilma” nos atos contra Bolsonaro - https://t.co/FQy4rELwfp
621,Bolsonaro,"RT @fcodiegozitas: Após Edir Macêdo anunciar apoio a Bolsonaro, esquerdistas defecam e mijam na Igreja Universal – Tribuna do Nordeste http…"
622,Bolsonaro,Chega de CANALHICE CINISMO EsquerdoPaTia HIPOCRISIA PaTifaria PilanTragem FilhadaPuTice !
623,Bolsonaro,RT @musoverao: Haddad e Bolsonaro tuitando um sobre o outro parece aquele casal que terminou e ainda n superou o término
624,Bolsonaro,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
625,Bolsonaro,RT @luciano_hang: Imagina se o Bolsonaro tivesse falado estas barbaridades? Onde estava a imprensa qdo o Lula falou tudo isto? Imperdível.…
626,Bolsonaro,RT @raulxplict: gente eu não sabia que o bolsonaro era casado com a halsey https://t.co/MVXLwzXsRr
627,Bolsonaro,"RT @PastorMalafaia: FAKE NEWS DA FOLHA 2  &gt; Não existe núcleo evangélico na campanha de Bolsonaro, o que existe, a muito tempo, são afinida…"
628,Bolsonaro,"RT @folha: Fundação citada em texto fake sequer existe #Eleições2018 
https://t.co/ShNIcwmhZw"
629,Bolsonaro,RT @zehdeabreu: Pobre Regina. Cada vez afundando mais… https://t.co/V35zC6RMZ8
630,Bolsonaro,"RT @suchanerrd: Quando eu encontro aquele meu primo que é o único da família que não apoia o Bolsonaro:

 https://t.co/VDU0cJkWxr"
631,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
632,Bolsonaro,"Zé de Abreu pra garantir a lei Rouanet crítica quem apoia o Bolsonaro...

E depois vem falar de democracia ???

Petista é tudo igual"
633,Bolsonaro,Gostei de um vídeo @YouTube https://t.co/zRBEXyG3Wpó há 2 maneiras de o PT vencer Bolsonaro. Entenda.
634,Bolsonaro,@cirogomes Dizer pra galera que fala que você vai ser Presidente em 2022: se anular o voto agora ou votar em Bolson… https://t.co/DcK8FialQc
635,Bolsonaro,"@UOLNoticias Tá feio! Pode espernear, Bolsonaro já é nosso presidente!"
636,Bolsonaro,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
637,Bolsonaro,RT @Corinthianixta: O cara fica puto e xinga em latim mano https://t.co/GsDwIe7X81
638,Bolsonaro,RT @exame: Plano de Bolsonaro prevê aumentar verba para ciência https://t.co/7Iiut7R7Bh
639,Bolsonaro,"RT @LidiaAHernande1: Que vergonha. 
Quem são os agressivos?

É cadê a mídia tendenciosa que não se manifesta contra isso e outros vídeos de…"
640,Bolsonaro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
641,Bolsonaro,"RT @Smith_Hays: Doria declarou apoio ao Bolsonaro em sua propaganda, falou mal da esquerda, do PT e do Haddad.

Doria, te darei meu voto. M…"
642,Bolsonaro,"RT @euvittu: Jojo Toddynho gravou vários stories apoiando o “capitalismo” e que marginal tem que morrer, que direitos humanos têm que acaba…"
643,Bolsonaro,"RT @mjcosta_: Valor gasto em primeiro turno pelos candidatos:

Haddad (PT): R$ 31.138.346,71
Bolsonaro (PSL): R$ 1.238.040,48

Ou seja, aqu…"
644,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
645,Bolsonaro,RT @RevistaCrusoe: Leia artigo de Mario Sabino na edição nº 24 da revista Crusoé. https://t.co/rl7a4qw6Zc
646,Bolsonaro,"RT @MarcioPochmann: A proposta de Bolsonaro para o ensino a distância a partir de 6 anos de idade desconstrói a educação como conhecermos,…"
647,Bolsonaro,"RT @ellen_malinski: Globo trabalhando a todo vapor para denegrir a imagem de Bolsonaro em uma reportagem de quase 5  minutos, tudo baseado…"
648,Bolsonaro,"RT @soyjehny: Engraçado né Haddad, quando o Bispo Edir Macedo apoiou o PT você não reclamou. Agora que ele declara apoio ao Jair Bolsonaro…"
649,Bolsonaro,"@CertaPalavraa Sobre o Edir Macedo e o pastores do dinheiro eu não sei o que é e nem se é fake, tava falando do tweet do bolsonaro msm."
650,Bolsonaro,"Bero #HaddadÉLula@berocorreia 2 hHá 2 horas

E TOME vergonha internacional!

Protestos contra Bonossauro em Berlim… https://t.co/97WiTDylz6"
651,Bolsonaro,"RT @IrmaosDeDireita: Haddad não chama Bolsonaro de corrupto .
Haddad nao critica os projetos de Bolsonaro (pelo contrario, ele copia).
Hadd…"
652,Bolsonaro,"RT @BlogDoPim: Adélio, que esfaqueou Bolsonaro premeditadamente, escreveu no Facebook de Lula que tentavam barrá-lo por risco de perderem “…"
653,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
654,Bolsonaro,"RT @PescotapaDiario: A igreja universal não quer só o dinheiro de fiéis. 
Quer o poder. Quer o governo. Quer o presidente.
A igreja univers…"
655,Bolsonaro,"Gostei de um vídeo @YouTube https://t.co/JD76ifZh5x Azevedo: Bolsonaro quer roubar o “Bolsa Família” de Lula, que já o"
656,Bolsonaro,"RT @soyjehny: Engraçado né Haddad, quando o Bispo Edir Macedo apoiou o PT você não reclamou. Agora que ele declara apoio ao Jair Bolsonaro…"
657,Bolsonaro,"RT @lga_bh: Que vergonha o PT passa lá fora com a tentativa de copiar as cores da Campanha Vitoriosa do Bolsonaro 17.  
O mundo ri da chaco…"
658,Bolsonaro,"RT @ribeirocatolico: O Maldadde chama Bolsonaro de ""mentiroso"". Quando um petista chama alguém de ''mentiroso'', é a mesma coisa do gambá f…"
659,Bolsonaro,RT @Haddad_Fernando: Bolsonaro é mentiroso. Porque ele não me pergunta sobre kit gay no debate? É uma mentira deslavada de quem não tem pro…
660,Bolsonaro,"RT @palas_athenada: ""Portal R7 a Bolsonaro""  Quanta CANALHICE dessa Record! O que Pretende LEVAR EM TROCA nesse apoio??  Levar o País ao Fa…"
661,Bolsonaro,"RT @CheZeGuevara: A MENTIRA QUE LEVOU BOLSONARO AO SEGUNDO TURNO RT 

E agora @jairbolsonaro , vai no debate com @Haddad_Fernando ? Ou vai…"
662,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
663,Bolsonaro,"RT @brun0ween: O que eu acho engraçado nessas histórias de militantes do Bolsonaro agredindo a turma de esquerda é que, numa época de smart…"
664,Bolsonaro,"RT @MarcioPochmann: A proposta de Bolsonaro para o ensino a distância a partir de 6 anos de idade desconstrói a educação como conhecermos,…"
665,Bolsonaro,RT @pandlernews: José de Abreu massacra Regina Duarte após a atriz declarar apoio a Bolsonaro e espalhar fakes news sobre o governo do PT h…
666,Bolsonaro,"a frase ""eu não sou feminista eu sou feminina"" é a mais cômica dessa década, seguida por ""eu sou um robô do bolsonaro"""
667,Bolsonaro,"RT @palas_athenada: ""Portal R7 a Bolsonaro""  Quanta CANALHICE dessa Record! O que Pretende LEVAR EM TROCA nesse apoio??  Levar o País ao Fa…"
668,Bolsonaro,"RT @EveraldoDalg: @clodoaldo_som Esses Haddad e seus acessores são muito burros. Só tiro no pé. 
Aceitem que dói menos.
Todo cristão esta u…"
669,Bolsonaro,"RT @GuilhermeBoulos: Temos 15 dias para dialogar com as pessoas e desmistificar Bolsonaro. Ele diz que é ""de fora"" do sistema. Será? 27 ano…"
670,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
671,Bolsonaro,"@combateracismo Os bastidores do apoio do Portal R7 a Bolsonaro pra mim é Fake se não tem como comprova, engraçado… https://t.co/lDzaUnnrnW"
672,Bolsonaro,"Eu já previa isso, o histórico do charlatanismo petista nós conhecemos de longas datas. Mentiras, calúnia, difamaçã… https://t.co/jjoq6I8mck"
673,Bolsonaro,"q mico KK o cara usa um ""problema"" pra ""humilhar"" a mulher e vocês batem palma pro otário só pq ele é contra o bols… https://t.co/Rs9KnedWl2"
674,Bolsonaro,"RT @RonaldoEsteves2: Jesus Cristo foi torturado,crucificado e morto,porque defendia a minoria,e ai eleitor do Bolsonaro,que apoia a tortura…"
675,Bolsonaro,"RT @Helenasth: Cara! a Joice Hasselman foi hoje com o com Doria na residência de Paulo Marinho, no  Rio,se encontrar com o bolso,  e não fo…"
676,Bolsonaro,"RT @Haddad_Fernando: O deputado Jair Bolsonaro foge dos debates porque é mentiroso, como vocês podem ver nesse vídeo. Compartilhe e envie p…"
677,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
678,Bolsonaro,Bolsonaro: “Desejo boa sorte ao Doria” - O Antagonista https://t.co/HkVbLKTqzI
679,Bolsonaro,"RT @DIREITAUSA: O CANDIDATO AO GOVERNO DO RN CARLOS EDUARDO DO PDT, DECLARA SEU APOIO A JAIR BOLSONARO PARA PRESIDENTE. COMPARTILHEM! https…"
680,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
681,Bolsonaro,"RT @allantercalivre: 1. Embaixada da China é contra Bolsonaro.
2. Hezbolah é contra Bolsonaro.
3. Maduro é contra Bolsonaro.
4. Ditador ira…"
682,Bolsonaro,"RT @correio: ""Bolsonaro transformará o Brasil em Venezuela"", diz pesquisadora dos EUA https://t.co/QATr7dVzKk #CBnasEleições #Eleições2018…"
683,Bolsonaro,"RT @petcafer: O Bolsonaro tem uma proposta sem noção de implantar educação à distância desde o ensino fundamental.

Então resolvi encarnar…"
684,Bolsonaro,"Oh Bolsonaro, preste atenção.... a sua casa vai virar ocupação!
Ufa .... fim de campanha e @GuilhermeBoulos  Já pod… https://t.co/ULysDSKu7K"
685,Bolsonaro,"RT @abcredblack: ""vocês esquecem que foi o bolsonaro que levou uma facada""

ninguém esqueceu não. mas quando isso aconteceu, todos os outro…"
686,Bolsonaro,"RT @CarlaZambelli17: O PT está utilizando em sua propaganda contra Bolsonaro os casos dos quilombolas e da Preta Gil, que chegaram ao STF e…"
687,Bolsonaro,"PERFEITO. PESSOAS DO BEM SERÃO CADASTRADAS NA BASE DE DADOS DO BEM. PESSOAS DO MAL, SERÃO CADASTRADAS NA BASE DE DA… https://t.co/3QfQ1GRfip"
688,Bolsonaro,BOMBA Bolsonaro diz que Haddad é MOLEQUE AO VIVO 13/10/2018: https://t.co/KnUvX8Nr5m via @YouTube
689,Bolsonaro,"RT @ninguem_anyone: @Haddad_Fernando Vocês estão apavorados com a força da internet. Estão acostumados a enfrentar tucanos molengas, e agor…"
690,Bolsonaro,"@marq4life @jdoriajr @lobaoeletrico Tbm não entendi o apoio dele ao marcio frança, so se elegeu por causa do bolsonaro é nítido isso"
691,Bolsonaro,RT @zehdeabreu: Bolsonaro ama Ulstra. Ulstra enfiava ratos vivos nas vaginas de mulheres torturadas e levava os filhos delas para vê-las ca…
692,Bolsonaro,"RT @demori: Isso, Folha. Tá quase lá. Mas assim, qualquer manual de redação ensina que a construção da frase ""Não é verdade"" fica muito mel…"
693,Bolsonaro,"RT @flaviomorgen: Bolsonaro teve 49 milhões de votos. Manifestações gigantes a seu favor no país inteiro. NENHUM ato de violência, nem quan…"
694,Bolsonaro,RT @o_antagonista: O dedinho de Bolsonaro https://t.co/pLjj7ZgFXZ
695,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
696,Bolsonaro,"RT @brasil247: Em 1999, quando presidente da Câmara, Temer pediu punição branda a Bolsonaro, que pediu fechamento da Câmara e fuzilamento d…"
697,Bolsonaro,"Ah tá, Cláudia. Senta lá."
698,Bolsonaro,RT @Corinthianixta: O cara fica puto e xinga em latim mano https://t.co/GsDwIe7X81
699,Bolsonaro,"@redgirlLily @_wesleyalvs isso é verdade, pq da mt lucro ser contra o Bolsonaro, é fd isso"
700,Bolsonaro,"RT @abcredblack: ""vocês esquecem que foi o bolsonaro que levou uma facada""

ninguém esqueceu não. mas quando isso aconteceu, todos os outro…"
701,Bolsonaro,RT @zehdeabreu: Bolsonaro ama Ulstra. Ulstra enfiava ratos vivos nas vaginas de mulheres torturadas e levava os filhos delas para vê-las ca…
702,Bolsonaro,"RT @abcredblack: ""vocês esquecem que foi o bolsonaro que levou uma facada""

ninguém esqueceu não. mas quando isso aconteceu, todos os outro…"
703,Bolsonaro,"RT @aguedescartoon: Qual é a polêmica de hoje?

Branca de Neve come maçã de apoiadora de Jair Bolsonaro?

Yoko Ono separa os Beatles ao dec…"
704,Bolsonaro,O dedinho de Bolsonaro https://t.co/10yuZ3hnEF
705,Bolsonaro,"RT @laurawtff: eu acho a candidatura do bolsonaro uma afronta à inteligência

não é possível que vão eleger um IMBECIL incapaz de debater e…"
706,Bolsonaro,"RT @RenatoG20329745: @jairbolsonaro Se Deus existe,  Bolsonaro vai vencer neste segundo turno! O Brasil não pode ser governado de dentro da…"
707,Bolsonaro,"RT @pauloap: Impressão minha ou as revistas já estão se obrigando a mostrar a verdade?

Veja, IstoÉ e Época desistiram de mentir sobre o Bo…"
708,Bolsonaro,Mentora deslavada
709,Bolsonaro,"@GFiuza_Oficial Qual sua opinião sobre este movimento? Poderia fazer uma análise para nós?
https://t.co/K0AZNdgpuo"
710,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
711,Bolsonaro,"RT @elpais_brasil: Bolsonaro acusa adversário de ter sido responsável pela idealização de material escolar contra homofobia, mas iniciativa…"
712,Bolsonaro,"@PedroLunaR @nara_juca @ThomasVanini @alexbarcellos78 @rodrigoferre26 @mamaefalei vamos supor, foi.  Bolsonaro tava… https://t.co/lbb3PQaSXH"
713,Bolsonaro,"RT @JoelAlexandreM: Estrategias baixas de Haddad e do PT contra Jair Bolsonaro 
#BrasilComBolsonaro17 https://t.co/GrV2XmJWwq"
714,Bolsonaro,"RT @JoelAlexandreM: Bolsonaro no Jornal Hoje, Saúde, Violência e Educação. 13/10/2018 https://t.co/5tNMPR4G8R"
715,Bolsonaro,"RT @ricardope: O PT governou o país por 13 anos e não transformou o Brasil numa Venezuela, Cuba ou União Soviética. Bolsonaro é só candidat…"
716,Bolsonaro,RT @republica_ctba: Bolsonaro vai convidar Sergio Moro para o STF https://t.co/0Q7jGl0sF1 https://t.co/oZgGbse603
717,Bolsonaro,"RT @fuckinmadhatter: direita: a esquerda é violenta, assassina, intolerante

*manifestante de direta se infiltra em ato de esquerda*

esque…"
718,Bolsonaro,"@UOLNoticias Valeu pela tentativa, mas meu voto ainda é de Bolsonaro"
719,Bolsonaro,"RT @GuilhermeBoulos: Temos 15 dias para dialogar com as pessoas e desmistificar Bolsonaro. Ele diz que é ""de fora"" do sistema. Será? 27 ano…"
720,Bolsonaro,RT @thatianap: O cara só não recebe o Haddad https://t.co/eSbN3gFaD6
721,Bolsonaro,Apelido de Bolsonaro é mito...o do Haddad é...Imito!!! 😂😂😂
722,Bolsonaro,"RT @GuilhermeBoulos: Temos 15 dias para dialogar com as pessoas e desmistificar Bolsonaro. Ele diz que é ""de fora"" do sistema. Será? 27 ano…"
723,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
724,Bolsonaro,"RT @BolsonaroPri: Gente a moça q foi riscada com canivete e teve uma suástica desenhada não quis prosseguir com a queixa,porém o delegado d…"
725,Bolsonaro,RT @DeputadoFederal: Bolsonaro defendeu em entrevista a atuação de grupos de extermínio. Isso é dar a facções criminosas o poder que hoje c…
726,Bolsonaro,RT @Haddad_Fernando: Sobre o deputado Jair Bolsonaro: quem não tem proposta não tem o que debater. Eu lamento. Porque se alguém quer presid…
727,Bolsonaro,RT @GuilhermeBoulos: Bolsonaro acaba de fazer um ao vivo no Facebook levantando novamente suspeitas de fraude nas urnas eletrônicas. Disse…
728,Bolsonaro,"RT @demori: Isso, Folha. Tá quase lá. Mas assim, qualquer manual de redação ensina que a construção da frase ""Não é verdade"" fica muito mel…"
