,candidato,text
750,Boulos,"RT @diefmendes: nao importa se vc apoia bolsonaro, haddad, ciro ou qualquer outro. todos nos temos q concordar q isso que o boulos disse é…"
751,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
752,Boulos,Olha aí @policiafederal  e @STF_oficial quem está incitando a violência no país mesmo? #PTNuncaMais
753,Boulos,@GuilhermeBoulos @SEPMossoro Quem é esse Boulos? 🤔🤔🤔🤔
754,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
755,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
756,Boulos,Caso de polícia!!! Esse bandido tem de estar preso
757,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
758,Boulos,"RT @benebarbosa_mvb: Após a derrota do Boulos até para o Daciolo, um amigo tenta anima-lo e pergunta:
- Vamos sair para tomar alguma coisa?…"
759,Boulos,"RT @rgaschler: @wandson_meneses @GFiuza_Oficial @lsentoes Putz, adoraria ver, mas o Boulos tem que ir na frente, não pode se esconder atrás…"
760,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
761,Boulos,"@Lus071 @MarioMo78515715 @policiafederal @GuilhermeBoulos @17_presidente Bostinha do Boulos

Invade aqui onde só tem bunda mole"
762,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
763,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
764,Boulos,"RT @JOAQUINTEIXElRA: Ministério do Haddad quase todo definido: 

Lula - Casa Civil
Dilma - Fazenda
Zé Dirceu - Justiça
Jean Wyllys - Educaç…"
765,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
766,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
767,Boulos,"RT @Mestredestra1: PT de Verde e Amarelo
Manuela cristã
Haddad não é mais LuLa
Gente o que ta acontecendo? O que falta?
Jean Willys aparece…"
768,Boulos,"RT @MarceloFreixo: Na aliança do PSOL com Fernando Haddad pela democracia no segundo turno, quatro 4 importantes propostas da campanha de G…"
769,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
770,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
771,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
772,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
773,Boulos,"RT @luizguiprado: Um país que tem Boulos, Ciro, Marina, Haddad, e elege o Bolsonaro é a maior prova de que falhamos em educação. 

#DebateN…"
774,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
775,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
776,Boulos,"@Fabi_Moller_ @lobaoeletrico Esse boulos simplesmente estava na eleição para apoiar no 2° turno.
É nítido."
777,Boulos,RT @gaiapassarelli: Ciro foi pra Europa. Boulos foi pro vão do MASP. https://t.co/B7fxrgLoG6
778,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
779,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
780,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
781,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
782,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
783,Boulos,RT @GabrielaNorka: BOULOS CHAMA VAGABUNDOS PARA INVADIR A CASA DE @jairbolsonaro https://t.co/oJd18whRul
784,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
785,Boulos,"RT @bslvra: Boulos discursando lembra DEMAIS os discursos de Lula na época do ABC. Além disso, surge como um dos nomes que podem ocupar o e…"
786,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
787,Boulos,RT @GabrielaNorka: BOULOS CHAMA VAGABUNDOS PARA INVADIR A CASA DE @jairbolsonaro https://t.co/oJd18whRul
788,Boulos,RT @GabrielaNorka: BOULOS CHAMA VAGABUNDOS PARA INVADIR A CASA DE @jairbolsonaro https://t.co/oJd18whRul
789,Boulos,"@manuelkobel Gostaria de ver isso, com tanto que o Boulos estivesse na frente e fosse o primeiro a tentar pular o p… https://t.co/IinZTNlBU1"
790,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
791,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
792,Boulos,"RT @marcosmitri: no futuro, quando o país estiver devastado,
lembre-se de que Haddad e Boulos lutaram sozinhos até as últimas consequências…"
793,Boulos,"RT @manuelkobel: ISSO NÃO É CRIME!
ONDE ESTÃO AS AUTORIDADES NESTE PAÍS?
PARA ALGUNS ESTÚPIDOS VALE TUDO?
BOULOS NA CADEIA! https://t.co/4C…"
794,Boulos,"RT @benebarbosa_mvb: Após a derrota do Boulos até para o Daciolo, um amigo tenta anima-lo e pergunta:
- Vamos sair para tomar alguma coisa?…"
795,Boulos,Gostei de um vídeo @YouTube https://t.co/x4G0TuZbYl Adnet imitando SOMENTE o GUILHERME BOULOS
796,Boulos,"RT @benebarbosa_mvb: Após a derrota do Boulos até para o Daciolo, um amigo tenta anima-lo e pergunta:
- Vamos sair para tomar alguma coisa?…"
797,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
798,Boulos,"RT @tonny_coxa: Podem mandar prender o Boulos, por incitação á violência publica e desordem social, aqui baderneiro e terrorista não pode s…"
799,Boulos,"RT @katybalalves: Alô alô @policiafederal 
@exercitooficial  
Proteja nosso presidente @jairbolsonaro  e seus familiares ! 
Boulos ameaça u…"
800,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
801,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
802,Boulos,Tem que boicotar..quem sabe o pessoal do Boulos ocupe..kkkk
803,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
804,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
805,Boulos,"RT @JOAQUINTEIXElRA: Ministério do Haddad quase todo definido: 

Lula - Casa Civil
Dilma - Fazenda
Zé Dirceu - Justiça
Jean Wyllys - Educaç…"
806,Boulos,Vamos precisar nos refugiar na Venezuela desse jeito. Misericórdia.
807,Boulos,RT @GabrielaNorka: BOULOS CHAMA VAGABUNDOS PARA INVADIR A CASA DE @jairbolsonaro https://t.co/oJd18whRul
808,Boulos,RT @frank9331: @Lus071 @policiafederal @GuilhermeBoulos @17_presidente Meu..... Era esse lixo que queria ser presidente? Que lixo!!! Não ve…
809,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
810,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
811,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
812,Boulos,"RT @fernandatanaka_: O Boulos, amigo do Haddad, incitando uma multidão a invadir a casa do Bolsonaro. Que Deus proteja o capitão."
813,Boulos,"RT @manuelkobel: ISSO NÃO É CRIME!
ONDE ESTÃO AS AUTORIDADES NESTE PAÍS?
PARA ALGUNS ESTÚPIDOS VALE TUDO?
BOULOS NA CADEIA! https://t.co/4C…"
814,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
815,Boulos,"Guilherme Boulos convoca para ato ""Ditadura Nunca Mais"" https://t.co/zBQmQh2weN"
816,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
817,Boulos,"RT @manuelkobel: ISSO NÃO É CRIME!
ONDE ESTÃO AS AUTORIDADES NESTE PAÍS?
PARA ALGUNS ESTÚPIDOS VALE TUDO?
BOULOS NA CADEIA! https://t.co/4C…"
818,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
819,Boulos,"@GuilhermeBoulos Ta bom , boulos. Seus 0,5% concordam com vc."
820,Boulos,"Quem é q incita a violência mesmo hein? Isso você não verá na #GloboLixo 
#BrasilComBolsonaro17 
#PTNuncaMais"
821,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
822,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
823,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
824,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
825,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
826,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
827,Boulos,E ai Boulos? Invadiu alguma propriedade privada neste feriado?
828,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
829,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
830,Boulos,"RT @fernandatanaka_: O Boulos, amigo do Haddad, incitando uma multidão a invadir a casa do Bolsonaro. Que Deus proteja o capitão."
831,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
832,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
833,Boulos,@JornalOGlobo O TSE tenha que explicar como aceitar candidatura de Guilherme boulos ele representa o crime na face… https://t.co/svmuakyHv9
834,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
835,Boulos,"RT @benebarbosa_mvb: Após a derrota do Boulos até para o Daciolo, um amigo tenta anima-lo e pergunta:
- Vamos sair para tomar alguma coisa?…"
836,Boulos,RT @GabrielaNorka: BOULOS CHAMA VAGABUNDOS PARA INVADIR A CASA DE @jairbolsonaro https://t.co/oJd18whRul
837,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
838,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
839,Boulos,@zapsapzep Eu não acredito q o próprio boulos vai invadir a sua própria casa https://t.co/9IQQDbjzGq
840,Boulos,Meu Deus!! Kd a justiça no Brasil? #SomosTodosReginaDuarte
841,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
842,Boulos,"RT @benebarbosa_mvb: Após a derrota do Boulos até para o Daciolo, um amigo tenta anima-lo e pergunta:
- Vamos sair para tomar alguma coisa?…"
843,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
844,Boulos,"RT @choracuica: tá mostrando como fabrica pneu no discovery science. são várias camadas, vários processos, leva de 5 a 7 dias, dá um trabal…"
845,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
846,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
847,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
848,Boulos,RT @PrCoty: O pior é que não é piada. https://t.co/nmmPK2veEk
849,Boulos,RT @GabrielaNorka: BOULOS CHAMA VAGABUNDOS PARA INVADIR A CASA DE @jairbolsonaro https://t.co/oJd18whRul
850,Boulos,"@rickycifuentes Tô falando que essas eleições estão parecidas com as de 89.... Teve empresário candidato, tem salva… https://t.co/6wOMtjyfST"
851,Boulos,Quem são os fascistas?
852,Boulos,"RT @EBrasiliense: Boulos e cia ameaçaram invadir a casa de Bozo. Que o façam , aí  Haddad perderá de 9 X 1. E com o plus que serão presos!!!"
853,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
854,Boulos,"OLHEM COMO FAZ A ESQUERDA, INSUFLANDO A VIOLÊNCIA E DEPOIS VEM DIZER QUE É A DIREITA @policiafederal @BolsonaroSP… https://t.co/a5ahLo7lTk"
855,Boulos,"RT @benebarbosa_mvb: Após a derrota do Boulos até para o Daciolo, um amigo tenta anima-lo e pergunta:
- Vamos sair para tomar alguma coisa?…"
856,Boulos,@GuilhermeBoulos Boa Boulos! Vamos relembrar das barbaridades dele.
857,Boulos,"RT @fernandatanaka_: O Boulos, amigo do Haddad, incitando uma multidão a invadir a casa do Bolsonaro. Que Deus proteja o capitão."
858,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
859,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
860,Boulos,"Venezualização do Brasil vai chegar pelas mãos de um ex-militar apoiado por militares, que nem foi com Hugo Chaves."
861,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
862,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
863,Boulos,@roxmo @marciopetbov @Haddad_Fernando Isso se chama terrorismo e o boulos era pra estar preso.
864,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
865,Boulos,Absurdo. Ninguém faz nada!?!?
866,Boulos,Se fosse fácil de fazer não ia ter graça destruir
867,Boulos,"RT @Mestredestra1: PT de Verde e Amarelo
Manuela cristã
Haddad não é mais LuLa
Gente o que ta acontecendo? O que falta?
Jean Willys aparece…"
868,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
869,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
870,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
871,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
872,Boulos,"Quem são mesmo os ""fascistas""? Intolerantes? Propagadores do ódio? Ameaça à democracia? #EleSim"
873,Boulos,"RT @Mestredestra1: PT de Verde e Amarelo
Manuela cristã
Haddad não é mais LuLa
Gente o que ta acontecendo? O que falta?
Jean Willys aparece…"
874,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
875,Boulos,"RT @manuelkobel: ISSO NÃO É CRIME!
ONDE ESTÃO AS AUTORIDADES NESTE PAÍS?
PARA ALGUNS ESTÚPIDOS VALE TUDO?
BOULOS NA CADEIA! https://t.co/4C…"
876,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
877,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
878,Boulos,RT @gaiapassarelli: Ciro foi pra Europa. Boulos foi pro vão do MASP. https://t.co/B7fxrgLoG6
879,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
880,Boulos,RT @GabrielaNorka: BOULOS CHAMA VAGABUNDOS PARA INVADIR A CASA DE @jairbolsonaro https://t.co/oJd18whRul
881,Boulos,"@sandrofm chega de política!
entao vc gosta de boulos?"
882,Boulos,"RT @manuelkobel: ISSO NÃO É CRIME!
ONDE ESTÃO AS AUTORIDADES NESTE PAÍS?
PARA ALGUNS ESTÚPIDOS VALE TUDO?
BOULOS NA CADEIA! https://t.co/4C…"
883,Boulos,"Ué, até ontem Boulos queria ser Presidente do Brasil, agora quer invadir a casa de Bolsonaro. Cadeia nesse vagabund… https://t.co/LwP1rRf7Kx"
884,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
885,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
886,Boulos,"RT @marcosmitri: no futuro, quando o país estiver devastado,
lembre-se de que Haddad e Boulos lutaram sozinhos até as últimas consequências…"
887,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
888,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
889,Boulos,"RT @manuelkobel: ISSO NÃO É CRIME!
ONDE ESTÃO AS AUTORIDADES NESTE PAÍS?
PARA ALGUNS ESTÚPIDOS VALE TUDO?
BOULOS NA CADEIA! https://t.co/4C…"
890,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
891,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
892,Boulos,"OLHEM SÓ QUEM ESTIMULA
A VIOLÊNCIA NESTA CAMPANHA

Boulos é PT, PT é quadrilha.

#PTNuncaMAIS 
Agora é… https://t.co/CymTAFAIV8"
893,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
894,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
895,Boulos,@jornalnacional  vai passar esse video ou vai esconder. Boulos apoiador do pt incentivando odio.
896,Boulos,@FlavioBolsonaro Denuncia https://t.co/sXMCtXVr0N
897,Boulos,"RT @JOAQUINTEIXElRA: Ministério do Haddad quase todo definido: 

Lula - Casa Civil
Dilma - Fazenda
Zé Dirceu - Justiça
Jean Wyllys - Educaç…"
898,Boulos,RT @observotariopig: pra quem acha q ele ja estava doente e q a facada pode ter sido uma encenação  essa matéria é bem instigante https://t…
899,Boulos,RT @ellen_malinski: O Boulos incitando a massa enfurecida invadir a casa de Bolsonaro. É essa a democracia que eles dizem que está ameaçada…
900,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
901,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
902,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
903,Boulos,"RT @fernandatanaka_: O Boulos, amigo do Haddad, incitando uma multidão a invadir a casa do Bolsonaro. Que Deus proteja o capitão."
904,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
905,Boulos,"RT @Mestredestra1: PT de Verde e Amarelo
Manuela cristã
Haddad não é mais LuLa
Gente o que ta acontecendo? O que falta?
Jean Willys aparece…"
906,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
907,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
908,Boulos,"RT @Mestredestra1: PT de Verde e Amarelo
Manuela cristã
Haddad não é mais LuLa
Gente o que ta acontecendo? O que falta?
Jean Willys aparece…"
909,Boulos,"RT @ptnuncamais: OLHEM SÓ QUEM ESTIMULA
A VIOLÊNCIA NESTA CAMPANHA

Boulos é PT, PT é quadrilha.

#PTNuncaMAIS 
Agora é @JairBolsonaro 1⃣7⃣…"
910,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
911,Boulos,RT @GabrielaNorka: BOULOS CHAMA VAGABUNDOS PARA INVADIR A CASA DE @jairbolsonaro https://t.co/oJd18whRul
912,Boulos,"Olha aí o tipo de ""politico"".... pqp"
913,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
914,Boulos,RT @CorrupcaoMemes: Troque por Boulos e o meme continua https://t.co/dQ9rmWw5XF
915,Boulos,"RT @JFrncjr: (Na entrevista ao JN , onde chamou Mourão de ""Augusto Mourão"" e por DUAS vezes, também deu essa impressão) BOULOS diz que BOLS…"
916,Boulos,"RT @JOAQUINTEIXElRA: Ministério do Haddad quase todo definido: 

Lula - Casa Civil
Dilma - Fazenda
Zé Dirceu - Justiça
Jean Wyllys - Educaç…"
917,Boulos,RT @GabrielaNorka: BOULOS CHAMA VAGABUNDOS PARA INVADIR A CASA DE @jairbolsonaro https://t.co/oJd18whRul
918,Boulos,"RT @fernandatanaka_: O Boulos, amigo do Haddad, incitando uma multidão a invadir a casa do Bolsonaro. Que Deus proteja o capitão."
919,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
920,Boulos,@bslvra Kkkk o boulos está tecnicamente empatado comigo e olha que nem me candidatei. Kkkk
921,Boulos,@roxmo @Haddad_Fernando Tem que prender esse Boulos hoje
922,Boulos,Eu me lembrarei e contarei para toda minha descendência.
923,Boulos,RT @GabrielaNorka: BOULOS CHAMA VAGABUNDOS PARA INVADIR A CASA DE @jairbolsonaro https://t.co/oJd18whRul
924,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
925,Boulos,"RT @Mestredestra1: PT de Verde e Amarelo
Manuela cristã
Haddad não é mais LuLa
Gente o que ta acontecendo? O que falta?
Jean Willys aparece…"
926,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
927,Boulos,@GuilhermeBoulos cara palidaaaa vc hein
928,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
929,Boulos,"RT @diefmendes: nao importa se vc apoia bolsonaro, haddad, ciro ou qualquer outro. todos nos temos q concordar q isso que o boulos disse é…"
930,Boulos,"RT @ptnuncamais: OLHEM SÓ QUEM ESTIMULA
A VIOLÊNCIA NESTA CAMPANHA

Boulos é PT, PT é quadrilha.

#PTNuncaMAIS 
Agora é @JairBolsonaro 1⃣7⃣…"
931,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
932,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
933,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
934,Boulos,"RT @fernandatanaka_: O Boulos, amigo do Haddad, incitando uma multidão a invadir a casa do Bolsonaro. Que Deus proteja o capitão."
935,Boulos,Vai vendo! Vai anotando
936,Boulos,"RT @fernandatanaka_: O Boulos, amigo do Haddad, incitando uma multidão a invadir a casa do Bolsonaro. Que Deus proteja o capitão."
937,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
