,candidato,text
819,Ciro,ciro gomes é aquele romance de verão que não vai pra frente por um motivo qualquer mas fica aquele clima de saudade… https://t.co/81cOThizKW
820,Ciro,"@cirogomes Ciro, você voltou 🥂🥂🥂🥂. Estamos na luta meu irmão. Vamos garantir a democracia."
821,Ciro,"RT @marcosmitri: Haddad está enfrentado sozinho o nazifascismo,

Ciro, Alckmin, Marina, Meirelles, Fernando Henrique, José Serra, todos aba…"
822,Ciro,"RT @aanonnyma: Arrependida de ter votado no Ciro. 
Inocente demais em achar que a miss agrotóxico não tinha contaminado todo ele já.

Passa…"
823,Ciro,"RT @Ramiroccastro: O que está acontecendo com o PDT?  Os 2 candidatos a governador, no amazonas e Rio Grande do Norte declaram voto em Bols…"
824,Ciro,RT @MidiaNINJA: Vem pra Liga da Justiça Ciro! O Brasil precisa de você também! https://t.co/0yMekBZ75k
825,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
826,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
827,Ciro,"RT @gerdwenzel: A omissão e/ou conivência dos partidos  de centro (conservadores, liberais, católicos) com os nazistas, foram a pá de cal n…"
828,Ciro,@nandinkiihaa @cirogomes Por que vc votou em ciro no 1o turno?
829,Ciro,RT @spartakusvlog: Ciro pouco se fudendo pra eleição do bozo só mostra que o erro que foi as gays endeusarem esse homem achando que ele se…
830,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
831,Ciro,"MEU CIRO É MARAVILHOSO, FALOU TUDO MEU DEUS EU TE VENERO"
832,Ciro,e quando o ciro falou de por o judiciario no seu lugar teve gente abismada
833,Ciro,Participe dessa petição convocando @cirogomes @MarinaSilva @FHC contra o NAZIFACISMO e o RISCO de DITADURA.… https://t.co/KvBr3wgUFL
834,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
835,Ciro,o ciro fala tão bem q da até gosto de ver vídeos dele
836,Ciro,O PT preferiu entregar a presidência do Brasil para um facista do que perder a hegemonia da esquerda
837,Ciro,"RT @PropostasCiro: Imagina se Ciro e PDT tivessem:

Isolado Haddad

Comprado lideranças que estavam apoiando ele livremente

Feito acordos…"
838,Ciro,RT @gaiapassarelli: Ciro foi pra Europa. Boulos foi pro vão do MASP. https://t.co/B7fxrgLoG6
839,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
840,Ciro,"RT @marinelson23: - Ciro fora do país e se omitindo de qualquer apoio mais direto
- Kátia Abreu sendo Kátia Abreu
- 2 candidatos a governad…"
841,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
842,Ciro,@cirogomes Volta Ciro!
843,Ciro,RT @_fjung: e quando o ciro falou de por o judiciario no seu lugar teve gente abismada https://t.co/FQ31j3e3nk
844,Ciro,"RT @marcosmitri: Haddad está enfrentado sozinho o nazifascismo,

Ciro, Alckmin, Marina, Meirelles, Fernando Henrique, José Serra, todos aba…"
845,Ciro,@Wellington_S_Br @melusinakiss @chernicharos Graças a cúpula do PT. Sabiam que o único que venceria o Bozo era o Ci… https://t.co/fHBLJXoUvb
846,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
847,Ciro,"RT @serializador: O ano é 2033
A Cê Acredita completa sua 16° edição
Gabriel Santos e Ivan Lendel continuam amigos e agora a festa se dá na…"
848,Ciro,"RT @simas_luiz: Amizades, nós vamos ter todo tempo do mundo pra falar das cagadas do PT, do sumiço do Ciro, do muro da Marina, etc. Mas dep…"
849,Ciro,"RT @marcosmitri: Haddad está enfrentado sozinho o nazifascismo,

Ciro, Alckmin, Marina, Meirelles, Fernando Henrique, José Serra, todos aba…"
850,Ciro,eu soube que a campanha do ciro fez bastante sucesso aqui no Twitter
851,Ciro,"RT @major_fire5: E aí, ciristas. Ainda vão votar no PT??? Por mim esse partido pode afundar e sumir como vai acontecer com o PSDB. https://…"
852,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
853,Ciro,"RT @pacjura: @lelemachado @hmcpedro @spartakusvlog Bozonaro sempre foi fascista. Mas o PT só descobriu agora? 

Todas as pesquisas mostrava…"
854,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
855,Ciro,"RT @gerdwenzel: A omissão e/ou conivência dos partidos  de centro (conservadores, liberais, católicos) com os nazistas, foram a pá de cal n…"
856,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
857,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
858,Ciro,@cirogomes Eu te amo Ciro Gomes já tava com saudades ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
859,Ciro,RT @GeraisConcertos: Ciro e FHC estão fazendo como Juscelino e outros que em 64 não defenderam Jango porque acreditaram que no ano seguinte…
860,Ciro,"O que considero covarde na postura do Ciro, (sair em férias, enquanto o país caminha pra se foder), é que indiretam… https://t.co/MI4DKbfdzZ"
861,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
862,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
863,Ciro,"RT @Ramiroccastro: O que está acontecendo com o PDT?  Os 2 candidatos a governador, no amazonas e Rio Grande do Norte declaram voto em Bols…"
864,Ciro,RT @leonelcupertino: Sou um dos maiores críticos do PT. Sempre fui. Mas o Ciro Gomes está errado e virando as costas para a história do PDT…
865,Ciro,RT @mbcppe: @manilegion Aprendeu com o Ciro
866,Ciro,"RT @lmjwguarr: young ciro e young haddad dariam um casal 10/10 de fanfic, já quero https://t.co/tRLQ0g7DXD"
867,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
868,Ciro,"RT @xandaodamassa: Antes do 1º Turno (Expectativa)
""Ciro? Nem com reza brava""

""O Haddad só precisa dos votos do Lula""

""Ciro só serve pra…"
869,Ciro,o filho do ciro é mt lindo pqp
870,Ciro,RT @spartakusvlog: Ciro pouco se fudendo pra eleição do bozo só mostra que o erro que foi as gays endeusarem esse homem achando que ele se…
871,Ciro,RT @cirogomes: O Brasil quer CIRO PRESIDENTE!  #ViraViraCiro #CiroSim #Ciro12 https://t.co/6qB17vORWm
872,Ciro,RT @danibacedo: O Brasil se tornou o país dos maus perdedores.. Aécio.. Ciro.. Kátia Abreu.. e Bolsonaro.. q já declarou q não vai aceitar…
873,Ciro,"Excelente entrevista do Ciro Gomes...... Acabou com Lula e com o pt!

Mas mesmo assim ainda o apoia.
Bando de safad… https://t.co/wloLnQIWFd"
874,Ciro,Se a vida fosse como a música isso já teria acontecido
875,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
876,Ciro,"@rafaelgomesxavi Ciro Gomes? Tenso cara. Camarada grosso, machista e cheio de preconceito. Brincadeira, achei q vc era mais sério."
877,Ciro,"RT @kimpkat: Já vi muita coisa nessa vida, mas vice do Ciro Gomes compartilhando vídeo meu é a primeira vez 😂😂 https://t.co/RefJNsiILs"
878,Ciro,RT @danibacedo: O Brasil se tornou o país dos maus perdedores.. Aécio.. Ciro.. Kátia Abreu.. e Bolsonaro.. q já declarou q não vai aceitar…
879,Ciro,"RT @_AlexGavea_: Ciro Coroné:
“O PT é um escorpião q vai te picar a qq momento, é da natureza deles, o PT tem o pior do esquerdismo...Lula…"
880,Ciro,"@usuario_pesado se eu acho que ele era a única opção pra centro esquerda? acho sim, já disse e repito: existem duas… https://t.co/0cKZs2wRMp"
881,Ciro,Mamaram tanto o ciro q agr ele ta na europa KKKKKKKK
882,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
883,Ciro,"RT @marcosmitri: Haddad está enfrentado sozinho o nazifascismo,

Ciro, Alckmin, Marina, Meirelles, Fernando Henrique, José Serra, todos aba…"
884,Ciro,RT @secretjimin: MEU CIRO TÁ VIVOOOO https://t.co/0DW07rgMxe
885,Ciro,"RT @marcosmitri: Haddad está enfrentado sozinho o nazifascismo,

Ciro, Alckmin, Marina, Meirelles, Fernando Henrique, José Serra, todos aba…"
886,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
887,Ciro,"@ojotacamelo Cara o Ciro já fez mais do que deveria, pelo amor de deus..."
888,Ciro,kd ciro gomes no Brasil pra ajudar a brigar pela democracia?
889,Ciro,RT @vidalucasparte1: que ciro foi esse que tá um haddad
890,Ciro,"RT @gerdwenzel: A omissão e/ou conivência dos partidos  de centro (conservadores, liberais, católicos) com os nazistas, foram a pá de cal n…"
891,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
892,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
893,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
894,Ciro,"RT @lmjwguarr: young ciro e young haddad dariam um casal 10/10 de fanfic, já quero https://t.co/tRLQ0g7DXD"
895,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
896,Ciro,"RT @fegrisch: O PT se focou num projeto de poder tão possessivo que não percebe os erros que comete. Pra começar, o PT nunca deveria ter en…"
897,Ciro,@ManuelaDavila ahhh  mas entrevista q ele fez com o Ciro dizendo q o socialismo  é  é foi desastroso em todo lugar foi bem melhor.
898,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
899,Ciro,voces brincam q eleitor do bolsonaro eh burro mas nas replies desse tweet tem um monte de gnt da esquerda msm defen… https://t.co/s8wPIoZ2FA
900,Ciro,RT @asyllwn: q ciro foi esse que ta um haddad
901,Ciro,"RT @Ramiroccastro: O que está acontecendo com o PDT?  Os 2 candidatos a governador, no amazonas e Rio Grande do Norte declaram voto em Bols…"
902,Ciro,"RT @blxckgirls: o pt sabotou o ciro e sua candidatura até onde pode, ciro ja disse que critica o PT em muitos pontos e vcs achando que ele…"
903,Ciro,"RT @marcosmitri: Haddad está enfrentado sozinho o nazifascismo,

Ciro, Alckmin, Marina, Meirelles, Fernando Henrique, José Serra, todos aba…"
904,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
905,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
906,Ciro,@DaniloGentili Você acredita em promessa de político padrão ciro?
907,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
908,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
909,Ciro,"RT @xandaodamassa: Antes do 1º Turno (Expectativa)
""Ciro? Nem com reza brava""

""O Haddad só precisa dos votos do Lula""

""Ciro só serve pra…"
910,Ciro,"RT @marcosmitri: Haddad está enfrentado sozinho o nazifascismo,

Ciro, Alckmin, Marina, Meirelles, Fernando Henrique, José Serra, todos aba…"
911,Ciro,@RicAmorim_ Ciro e compania e mts eleitores N gostam das opcaos q restaram CRITICAM AMBOS mas infelizmente foi o q… https://t.co/gqf5f6UjnE
912,Ciro,"@cirogomes CIRO: COISA DE DITADURA O PROJETO DO PT

https://t.co/txX9VH6Nwh"
913,Ciro,"12 milhões de votos de diferença? Com Haddad, não vai dar! Chame o Ciro, abestado! Sai da frente, poste, que o Coiso tá vindo aí!"
914,Ciro,"RT @contraexejegue: Vamos ser bem sinceros. 
Desde o ""o nem com reza brava"" o projeto trabalhista de Ciro e do PDT foram chamados pela mili…"
915,Ciro,"@Clau1Araujo Entao, vc há de concordar que, Ciro Gomes pula de galho em galho entre os partidos. Não segue a ideolo… https://t.co/YNYTsP6R7V"
916,Ciro,RT @LeonardoBoff: É estranha a fuga de Ciro Gomes para a Europa no momento em que se decide o destino da democracia no Brasi.O ressentiment…
917,Ciro,daqui um tempo vai passar até na sessão da tarde aqueles romance sofrido sendo o casal o brasil e ciro gomes
918,Ciro,"RT @Yuri_Santos2018: @Dentinhodtox @erickcosta6x1 LUla
CIro
FERnando Haddad- Lucifer."
919,Ciro,"@nandinkiihaa @cirogomes Tu nunca votasse no Ciro 
Inventa outra bolsominio 
Essa não cola 🤷‍♀️"
920,Ciro,RT @danibacedo: .. sim.. Ciro venceria o Fascismo no 2o turno.. até porque teria o apoio total de Haddad e Manu.. q entrariam de corpo e al…
921,Ciro,"RT @cristinaarfrei1: O Ciro Gomes tá defendendo a Democracia...
Por telepatia, lá de Paris"
922,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
923,Ciro,RT @leonelcupertino: Sou um dos maiores críticos do PT. Sempre fui. Mas o Ciro Gomes está errado e virando as costas para a história do PDT…
924,Ciro,Boa Ciro🤗🤗🤗🤗🤗
925,Ciro,"@gdwting @rodrigo_rb25 @Ramiroccastro Logo, pra ti o que você chama de ""se posicionou"" significa mais do que a expr… https://t.co/CYTuN5mLvg"
926,Ciro,"Pau no cú dos petistas q estão críticando o Ciro pq ele n está subindo em palanque p apoiar Haddad, sério!? Eles is… https://t.co/qHfnddXwRR"
927,Ciro,"""ciro não deve nada ao pt"" ninguem nem falou em PT e ja veio as cirestes DOIDAS com artigo da folha pra defender o painho coronel kkkkkkkk"
928,Ciro,RT @GeraisConcertos: Ciro e FHC estão fazendo como Juscelino e outros que em 64 não defenderam Jango porque acreditaram que no ano seguinte…
929,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
930,Ciro,"RT @jaridarraes: Eu tô chocada com as prioridades das pessoas.

Eu já nem me importo com o messianismo de Ciro, eu só estou chocada que tem…"
931,Ciro,"RT @mcjuju: Ciro gritou aos 4 ventos ""ele não"" e ate ""nazista filha da puta"", mas na hora do pega pra capar meteu o pé pra Zoropa e deixou…"
932,Ciro,RT @Luciazia: #Ciro12 Ciro deixou seus eleitores À deriva.. Os Ciretes argumentam com os Bolsominions para aliviar a mente deles que luta l…
933,Ciro,"Esse negócio de brigar por política é uma imbecilidade. Eu respeito todo mundo, menos quem vota no Ciro"
934,Ciro,"RT @TabandoOQuebru: Ciro Gomes já concorreu à presidência 3 vezes:

Em 1998 teve 10% dos votos;
Em 2002 teve 11% dos votos;
Em 2018 teve 12…"
935,Ciro,RT @FilipeTois: @cirogomes MEU CIRO TÁ VIVOOOOOOOOO
936,Ciro,RT @luciano_hang: Ciro falando a verdade sobre como é o PT. https://t.co/91FzwKtZcC
937,Ciro,"RT @CorrupcaoMemes: Quem é você no role?

Lula: não vai porque está preso em casa

Bolsonaro: só vai pra arrumar briga e volta quase morto…"
938,Ciro,"@CapitaoGanchoBC @gnovaisporto aí eu acho que preciso discordar bastante
o pt nesse tempo todo desde os anos 80 não… https://t.co/x5YLH458Ur"
939,Ciro,RT @danibacedo: .. sim.. Ciro venceria o Fascismo no 2o turno.. até porque teria o apoio total de Haddad e Manu.. q entrariam de corpo e al…
940,Ciro,"RT @gerdwenzel: A omissão e/ou conivência dos partidos  de centro (conservadores, liberais, católicos) com os nazistas, foram a pá de cal n…"
941,Ciro,"No quintal de Ciro, eleitores trocam Lula por Bolsonaro https://t.co/VGrWPhEJeu"
942,Ciro,Ciro é muito sugar daddy
943,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
944,Ciro,RT @angeldoown: @cirogomes Ai que saudade de você ciro
945,Ciro,"RT @marcosmitri: Haddad está enfrentado sozinho o nazifascismo,

Ciro, Alckmin, Marina, Meirelles, Fernando Henrique, José Serra, todos aba…"
946,Ciro,RT @exame: Ciro diz que sai da política caso Bolsonaro vença https://t.co/ndoWXH6s3P
947,Ciro,"RT @gerdwenzel: A omissão e/ou conivência dos partidos  de centro (conservadores, liberais, católicos) com os nazistas, foram a pá de cal n…"
948,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
949,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
950,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
951,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
952,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
953,Ciro,"RT @marcosmitri: ""não tenho culpa, eu votei no Ciro"" 

eu também votei e nem por isso tô dando birra porque meu candidato não foi pro segun…"
954,Ciro,"RT @Lynhozinho: A gente é um povo tão foda mas muito desunido

Entendam que o PT não é opção, é a salvação de uma ditadura. Parem de olhar…"
955,Ciro,"RT @_AlexGavea_: Ciro Coroné:
“O PT é um escorpião q vai te picar a qq momento, é da natureza deles, o PT tem o pior do esquerdismo...Lula…"
956,Ciro,gente por favor alguém trás o Ciro de volta e fala que foi zueira o primeiro turno
957,Ciro,ai no meio do sonho eu conversei com o CIRO
958,Ciro,"@Leuzito Leuzo, dsclp vir aqui numa resposta nada a ver c/ nada, n conheço a banda, para dizer que tô muito muito b… https://t.co/oe1Tfel1N2"
959,Ciro,RT @bslvra: @cirogomes @highflyinglebre VOLTA CIRO VEM LUTAR COM A GENTE CARAIO A GENTE RESOLVE AS RUSGA DEPOIS
960,Ciro,"RT @terezopolitano: Participe dessa petição convocando @cirogomes @MarinaSilva @FHC contra o NAZIFACISMO e o RISCO de DITADURA.
 https://t.…"
961,Ciro,"RT @Ramiroccastro: O que está acontecendo com o PDT?  Os 2 candidatos a governador, no amazonas e Rio Grande do Norte declaram voto em Bols…"
962,Ciro,"Vocês tão com um tempo da porra pra falar de Ciro né? Pipipipopopo.

Fiquem ai, são só 15 dias, e vcs gastando o es… https://t.co/vDVhmwrEfc"
963,Ciro,RT @GeraisConcertos: Ciro e FHC estão fazendo como Juscelino e outros que em 64 não defenderam Jango porque acreditaram que no ano seguinte…
964,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
965,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
966,Ciro,"RT @gerdwenzel: A omissão e/ou conivência dos partidos  de centro (conservadores, liberais, católicos) com os nazistas, foram a pá de cal n…"
967,Ciro,"*ciro respira*

Petistas: Mas como ousa não fazer campanha para nós, seu Coronel fascista???

Bolsominons: Mas como… https://t.co/04olrsQwbg"
968,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
969,Ciro,RT @petermaxiff: que saudade do meu ciro gomes
970,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
971,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
972,Ciro,MEU DEUS DO CEU??? (alguem escreve pfv)
973,Ciro,"@cirogomes Ciro, precisamos de vc, à distância mesmo, nos ajuda aqui, precisamos da sua força!"
974,Ciro,"Pós eleição "" eu nunca disse isso"""
975,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
976,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
977,Ciro,@GIRLIBANDS um caso de amor e decepção com ciro gomes
978,Ciro,"RT @terezopolitano: Participe dessa petição convocando @cirogomes @MarinaSilva @FHC contra o NAZIFACISMO e o RISCO de DITADURA.
 https://t.…"
979,Ciro,"@Adris0478 @cirogomes Volta Ciro, precisamos de ti"
980,Ciro,"RT @marcosmitri: Haddad está enfrentado sozinho o nazifascismo,

Ciro, Alckmin, Marina, Meirelles, Fernando Henrique, José Serra, todos aba…"
981,Ciro,Manuela acredita que Ciro participará de campanha do PT #Eleições2018 https://t.co/b6YhzUXRAE
982,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
983,Ciro,"RT @TabandoOQuebru: Ciro Gomes já concorreu à presidência 3 vezes:

Em 1998 teve 10% dos votos;
Em 2002 teve 11% dos votos;
Em 2018 teve 12…"
984,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
985,Ciro,RT @flaviohumanas: Kkkkkkkkkkkkjkkjkjj os cara come merda e não mastiga direito https://t.co/ur0fnA7dtx
986,Ciro,"RT @gerdwenzel: A omissão e/ou conivência dos partidos  de centro (conservadores, liberais, católicos) com os nazistas, foram a pá de cal n…"
987,Ciro,"RT @jaridarraes: Eu tô chocada com as prioridades das pessoas.

Eu já nem me importo com o messianismo de Ciro, eu só estou chocada que tem…"
988,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
989,Ciro,RT @spartakusvlog: Ciro pouco se fudendo pra eleição do bozo só mostra que o erro que foi as gays endeusarem esse homem achando que ele se…
990,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
991,Ciro,"RT @lmjwguarr: young ciro e young haddad dariam um casal 10/10 de fanfic, já quero https://t.co/tRLQ0g7DXD"
992,Ciro,João Domingos: 'Ciro e Marina frustraram as tentativas do PT de tornar Haddad um líder' (via Estadão)  https://t.co/ArVs9DQLZe
993,Ciro,RT @flaviohumanas: Kkkkkkkkkkkkjkkjkjj os cara come merda e não mastiga direito https://t.co/ur0fnA7dtx
994,Ciro,"RT @mcjuju: Ciro gritou aos 4 ventos ""ele não"" e ate ""nazista filha da puta"", mas na hora do pega pra capar meteu o pé pra Zoropa e deixou…"
995,Ciro,"RT @marcosmitri: ""não tenho culpa, eu votei no Ciro"" 

eu também votei e nem por isso tô dando birra porque meu candidato não foi pro segun…"
996,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
997,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
998,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
999,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
